PreviousAS	CurrentAS	NextAS	Bandwidth	Delay	Hop	Full Path
1	8	5	26.0	2.0	6	[008004, 008003, 008007, 008000, 008002, 008006]
1	8	5	26.0	1.0	8	[008004, 008003, 008007, 008000, 008005, 008001, 008002, 008006]
1	8	5	18.0	1.0	6	[008004, 008003, 008007, 008000, 008005, 008006]
1	8	5	26.0	2.0	7	[008004, 008003, 008007, 008001, 008000, 008002, 008006]
1	8	5	18.0	1.0	7	[008004, 008003, 008007, 008001, 008000, 008005, 008006]
1	8	5	18.0	1.0	8	[008004, 008003, 008007, 008001, 008002, 008000, 008005, 008006]
1	8	5	26.0	2.0	6	[008004, 008003, 008007, 008001, 008002, 008006]
1	8	5	26.0	1.0	8	[008004, 008003, 008007, 008001, 008005, 008000, 008002, 008006]
1	8	5	18.0	2.0	6	[008004, 008003, 008007, 008001, 008005, 008006]
1	8	5	58.0	2.0	4	[008004, 008003, 008007, 008006]
1	8	5	37.0	1.0	8	[008004, 008005, 008000, 008001, 008002, 008003, 008007, 008006]
1	8	5	26.0	1.0	6	[008004, 008005, 008000, 008001, 008002, 008006]
1	8	5	18.0	1.0	7	[008004, 008005, 008000, 008001, 008003, 008002, 008006]
1	8	5	18.0	1.0	7	[008004, 008005, 008000, 008001, 008003, 008007, 008006]
1	8	5	26.0	1.0	8	[008004, 008005, 008000, 008001, 008007, 008003, 008002, 008006]
1	8	5	37.0	1.0	6	[008004, 008005, 008000, 008001, 008007, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008000, 008002, 008001, 008003, 008007, 008006]
1	8	5	38.0	1.0	7	[008004, 008005, 008000, 008002, 008001, 008007, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008000, 008002, 008003, 008001, 008007, 008006]
1	8	5	41.0	1.0	7	[008004, 008005, 008000, 008002, 008003, 008007, 008006]
1	8	5	26.0	1.0	5	[008004, 008005, 008000, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008005, 008000, 008007, 008001, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008000, 008007, 008001, 008003, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008000, 008007, 008003, 008001, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008005, 008000, 008007, 008003, 008002, 008006]
1	8	5	39.0	1.0	5	[008004, 008005, 008000, 008007, 008006]
1	8	5	37.0	1.0	8	[008004, 008005, 008001, 008000, 008002, 008003, 008007, 008006]
1	8	5	26.0	1.0	6	[008004, 008005, 008001, 008000, 008002, 008006]
1	8	5	26.0	1.0	8	[008004, 008005, 008001, 008000, 008007, 008003, 008002, 008006]
1	8	5	37.0	1.0	6	[008004, 008005, 008001, 008000, 008007, 008006]
1	8	5	39.0	1.0	7	[008004, 008005, 008001, 008002, 008000, 008007, 008006]
1	8	5	40.0	1.0	7	[008004, 008005, 008001, 008002, 008003, 008007, 008006]
1	8	5	26.0	1.0	5	[008004, 008005, 008001, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008001, 008003, 008002, 008000, 008007, 008006]
1	8	5	18.0	1.0	6	[008004, 008005, 008001, 008003, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008001, 008003, 008007, 008000, 008002, 008006]
1	8	5	18.0	1.0	6	[008004, 008005, 008001, 008003, 008007, 008006]
1	8	5	26.0	1.0	7	[008004, 008005, 008001, 008007, 008000, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008005, 008001, 008007, 008003, 008002, 008006]
1	8	5	38.0	1.0	5	[008004, 008005, 008001, 008007, 008006]
1	8	5	18.0	1.0	7	[008004, 008005, 008003, 008001, 008000, 008002, 008006]
1	8	5	18.0	1.0	7	[008004, 008005, 008003, 008001, 008000, 008007, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008003, 008001, 008002, 008000, 008007, 008006]
1	8	5	18.0	1.0	6	[008004, 008005, 008003, 008001, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008005, 008003, 008001, 008007, 008000, 008002, 008006]
1	8	5	18.0	1.0	6	[008004, 008005, 008003, 008001, 008007, 008006]
1	8	5	37.0	1.0	8	[008004, 008005, 008003, 008002, 008000, 008001, 008007, 008006]
1	8	5	39.0	1.0	7	[008004, 008005, 008003, 008002, 008000, 008007, 008006]
1	8	5	37.0	1.0	8	[008004, 008005, 008003, 008002, 008001, 008000, 008007, 008006]
1	8	5	38.0	1.0	7	[008004, 008005, 008003, 008002, 008001, 008007, 008006]
1	8	5	26.0	1.0	5	[008004, 008005, 008003, 008002, 008006]
1	8	5	26.0	1.0	8	[008004, 008005, 008003, 008007, 008000, 008001, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008005, 008003, 008007, 008000, 008002, 008006]
1	8	5	26.0	1.0	8	[008004, 008005, 008003, 008007, 008001, 008000, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008005, 008003, 008007, 008001, 008002, 008006]
1	8	5	67.0	1.0	5	[008004, 008005, 008003, 008007, 008006]
1	8	5	18.0	1.0	3	[008004, 008005, 008006]
1	8	5	9.0	4.0	2	[008004, 008006]
1	8	5	18.0	3.0	8	[008004, 008007, 008000, 008001, 008002, 008003, 008005, 008006]
1	8	5	26.0	2.0	6	[008004, 008007, 008000, 008001, 008002, 008006]
1	8	5	18.0	2.0	7	[008004, 008007, 008000, 008001, 008003, 008002, 008006]
1	8	5	18.0	3.0	7	[008004, 008007, 008000, 008001, 008003, 008005, 008006]
1	8	5	26.0	2.0	8	[008004, 008007, 008000, 008001, 008005, 008003, 008002, 008006]
1	8	5	18.0	3.0	6	[008004, 008007, 008000, 008001, 008005, 008006]
1	8	5	18.0	2.0	8	[008004, 008007, 008000, 008002, 008001, 008003, 008005, 008006]
1	8	5	18.0	2.0	7	[008004, 008007, 008000, 008002, 008001, 008005, 008006]
1	8	5	18.0	2.0	8	[008004, 008007, 008000, 008002, 008003, 008001, 008005, 008006]
1	8	5	18.0	2.0	7	[008004, 008007, 008000, 008002, 008003, 008005, 008006]
1	8	5	26.0	2.0	5	[008004, 008007, 008000, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008007, 008000, 008005, 008001, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008007, 008000, 008005, 008001, 008003, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008007, 008000, 008005, 008003, 008001, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008007, 008000, 008005, 008003, 008002, 008006]
1	8	5	18.0	1.0	5	[008004, 008007, 008000, 008005, 008006]
1	8	5	18.0	2.0	8	[008004, 008007, 008001, 008000, 008002, 008003, 008005, 008006]
1	8	5	26.0	2.0	6	[008004, 008007, 008001, 008000, 008002, 008006]
1	8	5	26.0	1.0	8	[008004, 008007, 008001, 008000, 008005, 008003, 008002, 008006]
1	8	5	18.0	1.0	6	[008004, 008007, 008001, 008000, 008005, 008006]
1	8	5	18.0	1.0	7	[008004, 008007, 008001, 008002, 008000, 008005, 008006]
1	8	5	18.0	3.0	7	[008004, 008007, 008001, 008002, 008003, 008005, 008006]
1	8	5	26.0	2.0	5	[008004, 008007, 008001, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008007, 008001, 008003, 008002, 008000, 008005, 008006]
1	8	5	18.0	2.0	6	[008004, 008007, 008001, 008003, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008007, 008001, 008003, 008005, 008000, 008002, 008006]
1	8	5	18.0	3.0	6	[008004, 008007, 008001, 008003, 008005, 008006]
1	8	5	26.0	1.0	7	[008004, 008007, 008001, 008005, 008000, 008002, 008006]
1	8	5	26.0	2.0	7	[008004, 008007, 008001, 008005, 008003, 008002, 008006]
1	8	5	18.0	3.0	5	[008004, 008007, 008001, 008005, 008006]
1	8	5	18.0	2.0	7	[008004, 008007, 008003, 008001, 008000, 008002, 008006]
1	8	5	18.0	1.0	7	[008004, 008007, 008003, 008001, 008000, 008005, 008006]
1	8	5	18.0	1.0	8	[008004, 008007, 008003, 008001, 008002, 008000, 008005, 008006]
1	8	5	18.0	2.0	6	[008004, 008007, 008003, 008001, 008002, 008006]
1	8	5	18.0	1.0	8	[008004, 008007, 008003, 008001, 008005, 008000, 008002, 008006]
1	8	5	18.0	3.0	6	[008004, 008007, 008003, 008001, 008005, 008006]
1	8	5	18.0	2.0	8	[008004, 008007, 008003, 008002, 008000, 008001, 008005, 008006]
1	8	5	18.0	1.0	7	[008004, 008007, 008003, 008002, 008000, 008005, 008006]
1	8	5	18.0	1.0	8	[008004, 008007, 008003, 008002, 008001, 008000, 008005, 008006]
1	8	5	18.0	3.0	7	[008004, 008007, 008003, 008002, 008001, 008005, 008006]
1	8	5	26.0	2.0	5	[008004, 008007, 008003, 008002, 008006]
1	8	5	26.0	1.0	8	[008004, 008007, 008003, 008005, 008000, 008001, 008002, 008006]
1	8	5	26.0	1.0	7	[008004, 008007, 008003, 008005, 008000, 008002, 008006]
1	8	5	26.0	2.0	8	[008004, 008007, 008003, 008005, 008001, 008000, 008002, 008006]
1	8	5	26.0	2.0	7	[008004, 008007, 008003, 008005, 008001, 008002, 008006]
1	8	5	18.0	3.0	5	[008004, 008007, 008003, 008005, 008006]
1	8	5	84.0	2.0	3	[008004, 008007, 008006]
0	9	2	45.0	2.0	4	[009002, 009000, 009001, 009004]
0	9	2	45.0	2.0	4	[009002, 009000, 009003, 009004]
0	9	2	45.0	2.0	4	[009002, 009000, 009005, 009004]
0	9	2	17.0	2.0	6	[009002, 009000, 009005, 009006, 009007, 009004]
0	9	2	45.0	2.0	5	[009002, 009000, 009005, 009007, 009004]
0	9	2	17.0	2.0	4	[009002, 009000, 009007, 009004]
0	9	2	17.0	2.0	5	[009002, 009000, 009007, 009005, 009004]
0	9	2	17.0	2.0	6	[009002, 009000, 009007, 009006, 009005, 009004]
0	9	2	21.0	5.0	2	[009002, 009004]
0	9	2	52.0	2.0	5	[009002, 009005, 009000, 009001, 009004]
0	9	2	56.0	2.0	5	[009002, 009005, 009000, 009003, 009004]
0	9	2	17.0	2.0	5	[009002, 009005, 009000, 009007, 009004]
0	9	2	60.0	2.0	3	[009002, 009005, 009004]
0	9	2	17.0	2.0	7	[009002, 009005, 009006, 009007, 009000, 009001, 009004]
0	9	2	17.0	2.0	7	[009002, 009005, 009006, 009007, 009000, 009003, 009004]
0	9	2	17.0	2.0	5	[009002, 009005, 009006, 009007, 009004]
0	9	2	17.0	2.0	6	[009002, 009005, 009007, 009000, 009001, 009004]
0	9	2	17.0	2.0	6	[009002, 009005, 009007, 009000, 009003, 009004]
0	9	2	60.0	2.0	4	[009002, 009005, 009007, 009004]
0	9	5	45.0	2.0	5	[009002, 009000, 009001, 009004, 009003]
0	9	5	45.0	2.0	3	[009002, 009000, 009003]
0	9	5	45.0	2.0	5	[009002, 009000, 009005, 009004, 009003]
0	9	5	17.0	2.0	7	[009002, 009000, 009005, 009006, 009007, 009004, 009003]
0	9	5	45.0	2.0	6	[009002, 009000, 009005, 009007, 009004, 009003]
0	9	5	17.0	2.0	5	[009002, 009000, 009007, 009004, 009003]
0	9	5	17.0	2.0	6	[009002, 009000, 009007, 009005, 009004, 009003]
0	9	5	17.0	2.0	7	[009002, 009000, 009007, 009006, 009005, 009004, 009003]
0	9	5	21.0	2.0	5	[009002, 009004, 009001, 009000, 009003]
0	9	5	21.0	4.0	3	[009002, 009004, 009003]
0	9	5	21.0	2.0	5	[009002, 009004, 009005, 009000, 009003]
0	9	5	17.0	2.0	7	[009002, 009004, 009005, 009006, 009007, 009000, 009003]
0	9	5	17.0	2.0	6	[009002, 009004, 009005, 009007, 009000, 009003]
0	9	5	17.0	2.0	5	[009002, 009004, 009007, 009000, 009003]
0	9	5	21.0	2.0	6	[009002, 009004, 009007, 009005, 009000, 009003]
0	9	5	17.0	2.0	7	[009002, 009004, 009007, 009006, 009005, 009000, 009003]
0	9	5	52.0	2.0	6	[009002, 009005, 009000, 009001, 009004, 009003]
0	9	5	56.0	2.0	4	[009002, 009005, 009000, 009003]
0	9	5	17.0	2.0	6	[009002, 009005, 009000, 009007, 009004, 009003]
0	9	5	52.0	2.0	6	[009002, 009005, 009004, 009001, 009000, 009003]
0	9	5	60.0	2.0	4	[009002, 009005, 009004, 009003]
0	9	5	17.0	2.0	6	[009002, 009005, 009004, 009007, 009000, 009003]
0	9	5	17.0	2.0	8	[009002, 009005, 009006, 009007, 009000, 009001, 009004, 009003]
0	9	5	17.0	2.0	6	[009002, 009005, 009006, 009007, 009000, 009003]
0	9	5	17.0	2.0	8	[009002, 009005, 009006, 009007, 009004, 009001, 009000, 009003]
0	9	5	17.0	2.0	6	[009002, 009005, 009006, 009007, 009004, 009003]
0	9	5	17.0	2.0	7	[009002, 009005, 009007, 009000, 009001, 009004, 009003]
0	9	5	17.0	2.0	5	[009002, 009005, 009007, 009000, 009003]
0	9	5	52.0	2.0	7	[009002, 009005, 009007, 009004, 009001, 009000, 009003]
0	9	5	60.0	2.0	5	[009002, 009005, 009007, 009004, 009003]
0	9	7	17.0	2.0	7	[009002, 009000, 009001, 009004, 009005, 009006, 009007]
0	9	7	45.0	2.0	6	[009002, 009000, 009001, 009004, 009005, 009007]
0	9	7	45.0	2.0	5	[009002, 009000, 009001, 009004, 009007]
0	9	7	17.0	2.0	7	[009002, 009000, 009003, 009004, 009005, 009006, 009007]
0	9	7	45.0	2.0	6	[009002, 009000, 009003, 009004, 009005, 009007]
0	9	7	45.0	2.0	5	[009002, 009000, 009003, 009004, 009007]
0	9	7	45.0	2.0	5	[009002, 009000, 009005, 009004, 009007]
0	9	7	17.0	2.0	5	[009002, 009000, 009005, 009006, 009007]
0	9	7	45.0	2.0	4	[009002, 009000, 009005, 009007]
0	9	7	17.0	2.0	3	[009002, 009000, 009007]
0	9	7	17.0	2.0	7	[009002, 009004, 009001, 009000, 009005, 009006, 009007]
0	9	7	21.0	2.0	6	[009002, 009004, 009001, 009000, 009005, 009007]
0	9	7	17.0	2.0	5	[009002, 009004, 009001, 009000, 009007]
0	9	7	17.0	2.0	7	[009002, 009004, 009003, 009000, 009005, 009006, 009007]
0	9	7	21.0	2.0	6	[009002, 009004, 009003, 009000, 009005, 009007]
0	9	7	17.0	3.0	5	[009002, 009004, 009003, 009000, 009007]
0	9	7	17.0	2.0	5	[009002, 009004, 009005, 009000, 009007]
0	9	7	17.0	2.0	5	[009002, 009004, 009005, 009006, 009007]
0	9	7	21.0	2.0	4	[009002, 009004, 009005, 009007]
0	9	7	21.0	2.0	3	[009002, 009004, 009007]
0	9	7	52.0	2.0	6	[009002, 009005, 009000, 009001, 009004, 009007]
0	9	7	56.0	2.0	6	[009002, 009005, 009000, 009003, 009004, 009007]
0	9	7	17.0	2.0	4	[009002, 009005, 009000, 009007]
0	9	7	17.0	2.0	6	[009002, 009005, 009004, 009001, 009000, 009007]
0	9	7	17.0	2.0	6	[009002, 009005, 009004, 009003, 009000, 009007]
0	9	7	60.0	2.0	4	[009002, 009005, 009004, 009007]
0	9	7	17.0	2.0	4	[009002, 009005, 009006, 009007]
0	9	7	60.0	2.0	3	[009002, 009005, 009007]
2	9	5	52.0	2.0	4	[009004, 009001, 009000, 009003]
2	9	5	21.0	2.0	4	[009004, 009002, 009000, 009003]
2	9	5	21.0	2.0	5	[009004, 009002, 009005, 009000, 009003]
2	9	5	17.0	2.0	7	[009004, 009002, 009005, 009006, 009007, 009000, 009003]
2	9	5	17.0	2.0	6	[009004, 009002, 009005, 009007, 009000, 009003]
2	9	5	76.0	4.0	2	[009004, 009003]
2	9	5	56.0	2.0	4	[009004, 009005, 009000, 009003]
2	9	5	45.0	2.0	5	[009004, 009005, 009002, 009000, 009003]
2	9	5	17.0	2.0	6	[009004, 009005, 009006, 009007, 009000, 009003]
2	9	5	17.0	2.0	5	[009004, 009005, 009007, 009000, 009003]
2	9	5	17.0	2.0	4	[009004, 009007, 009000, 009003]
2	9	5	56.0	2.0	5	[009004, 009007, 009005, 009000, 009003]
2	9	5	45.0	2.0	6	[009004, 009007, 009005, 009002, 009000, 009003]
2	9	5	17.0	2.0	6	[009004, 009007, 009006, 009005, 009000, 009003]
2	9	5	17.0	2.0	7	[009004, 009007, 009006, 009005, 009002, 009000, 009003]
2	9	7	17.0	2.0	7	[009004, 009001, 009000, 009002, 009005, 009006, 009007]
2	9	7	45.0	2.0	6	[009004, 009001, 009000, 009002, 009005, 009007]
2	9	7	17.0	2.0	6	[009004, 009001, 009000, 009005, 009006, 009007]
2	9	7	52.0	2.0	5	[009004, 009001, 009000, 009005, 009007]
2	9	7	17.0	2.0	4	[009004, 009001, 009000, 009007]
2	9	7	17.0	2.0	6	[009004, 009002, 009000, 009005, 009006, 009007]
2	9	7	21.0	2.0	5	[009004, 009002, 009000, 009005, 009007]
2	9	7	17.0	2.0	4	[009004, 009002, 009000, 009007]
2	9	7	17.0	2.0	5	[009004, 009002, 009005, 009000, 009007]
2	9	7	17.0	2.0	5	[009004, 009002, 009005, 009006, 009007]
2	9	7	21.0	2.0	4	[009004, 009002, 009005, 009007]
2	9	7	17.0	2.0	7	[009004, 009003, 009000, 009002, 009005, 009006, 009007]
2	9	7	45.0	2.0	6	[009004, 009003, 009000, 009002, 009005, 009007]
2	9	7	17.0	2.0	6	[009004, 009003, 009000, 009005, 009006, 009007]
2	9	7	56.0	2.0	5	[009004, 009003, 009000, 009005, 009007]
2	9	7	17.0	3.0	4	[009004, 009003, 009000, 009007]
2	9	7	17.0	2.0	4	[009004, 009005, 009000, 009007]
2	9	7	17.0	2.0	5	[009004, 009005, 009002, 009000, 009007]
2	9	7	17.0	2.0	4	[009004, 009005, 009006, 009007]
2	9	7	70.0	2.0	3	[009004, 009005, 009007]
2	9	7	77.0	2.0	2	[009004, 009007]
5	9	7	17.0	2.0	8	[009003, 009000, 009001, 009004, 009002, 009005, 009006, 009007]
5	9	7	21.0	2.0	7	[009003, 009000, 009001, 009004, 009002, 009005, 009007]
5	9	7	17.0	2.0	7	[009003, 009000, 009001, 009004, 009005, 009006, 009007]
5	9	7	52.0	2.0	6	[009003, 009000, 009001, 009004, 009005, 009007]
5	9	7	52.0	2.0	5	[009003, 009000, 009001, 009004, 009007]
5	9	7	17.0	2.0	7	[009003, 009000, 009002, 009004, 009005, 009006, 009007]
5	9	7	21.0	2.0	6	[009003, 009000, 009002, 009004, 009005, 009007]
5	9	7	21.0	2.0	5	[009003, 009000, 009002, 009004, 009007]
5	9	7	45.0	2.0	6	[009003, 009000, 009002, 009005, 009004, 009007]
5	9	7	17.0	2.0	6	[009003, 009000, 009002, 009005, 009006, 009007]
5	9	7	45.0	2.0	5	[009003, 009000, 009002, 009005, 009007]
5	9	7	21.0	2.0	6	[009003, 009000, 009005, 009002, 009004, 009007]
5	9	7	56.0	2.0	5	[009003, 009000, 009005, 009004, 009007]
5	9	7	17.0	2.0	5	[009003, 009000, 009005, 009006, 009007]
5	9	7	56.0	2.0	4	[009003, 009000, 009005, 009007]
5	9	7	17.0	3.0	3	[009003, 009000, 009007]
5	9	7	17.0	2.0	8	[009003, 009004, 009001, 009000, 009002, 009005, 009006, 009007]
5	9	7	45.0	2.0	7	[009003, 009004, 009001, 009000, 009002, 009005, 009007]
5	9	7	17.0	2.0	7	[009003, 009004, 009001, 009000, 009005, 009006, 009007]
5	9	7	52.0	2.0	6	[009003, 009004, 009001, 009000, 009005, 009007]
5	9	7	17.0	2.0	5	[009003, 009004, 009001, 009000, 009007]
5	9	7	17.0	2.0	7	[009003, 009004, 009002, 009000, 009005, 009006, 009007]
5	9	7	21.0	2.0	6	[009003, 009004, 009002, 009000, 009005, 009007]
5	9	7	17.0	2.0	5	[009003, 009004, 009002, 009000, 009007]
5	9	7	17.0	2.0	6	[009003, 009004, 009002, 009005, 009000, 009007]
5	9	7	17.0	2.0	6	[009003, 009004, 009002, 009005, 009006, 009007]
5	9	7	21.0	2.0	5	[009003, 009004, 009002, 009005, 009007]
5	9	7	17.0	2.0	5	[009003, 009004, 009005, 009000, 009007]
5	9	7	17.0	2.0	6	[009003, 009004, 009005, 009002, 009000, 009007]
5	9	7	17.0	2.0	5	[009003, 009004, 009005, 009006, 009007]
5	9	7	70.0	2.0	4	[009003, 009004, 009005, 009007]
5	9	7	76.0	2.0	3	[009003, 009004, 009007]
4	10	6	39.0	1.0	2	[010006, 010001]
4	10	6	27.0	1.0	5	[010006, 010002, 010000, 010004, 010001]
4	10	6	18.0	1.0	6	[010006, 010002, 010000, 010004, 010003, 010001]
4	10	6	14.0	3.0	6	[010006, 010002, 010000, 010005, 010004, 010001]
4	10	6	14.0	2.0	7	[010006, 010002, 010000, 010005, 010004, 010003, 010001]
4	10	6	43.0	3.0	5	[010006, 010002, 010000, 010007, 010001]
4	10	6	86.0	1.0	3	[010006, 010002, 010001]
4	10	6	18.0	1.0	4	[010006, 010002, 010003, 010001]
4	10	6	34.0	1.0	7	[010006, 010002, 010003, 010004, 010000, 010007, 010001]
4	10	6	27.0	1.0	5	[010006, 010002, 010003, 010004, 010001]
4	10	6	14.0	1.0	8	[010006, 010002, 010003, 010004, 010005, 010000, 010007, 010001]
4	10	6	13.0	1.0	6	[010006, 010002, 010004, 010000, 010007, 010001]
4	10	6	13.0	4.0	4	[010006, 010002, 010004, 010001]
4	10	6	13.0	2.0	5	[010006, 010002, 010004, 010003, 010001]
4	10	6	13.0	3.0	7	[010006, 010002, 010004, 010005, 010000, 010007, 010001]
4	10	6	27.0	1.0	6	[010006, 010002, 010007, 010000, 010004, 010001]
4	10	6	18.0	1.0	7	[010006, 010002, 010007, 010000, 010004, 010003, 010001]
4	10	6	14.0	3.0	7	[010006, 010002, 010007, 010000, 010005, 010004, 010001]
4	10	6	14.0	2.0	8	[010006, 010002, 010007, 010000, 010005, 010004, 010003, 010001]
4	10	6	73.0	4.0	4	[010006, 010002, 010007, 010001]
4	10	6	11.0	2.0	3	[010006, 010003, 010001]
4	10	6	11.0	1.0	6	[010006, 010003, 010002, 010000, 010004, 010001]
4	10	6	11.0	1.0	7	[010006, 010003, 010002, 010000, 010005, 010004, 010001]
4	10	6	11.0	1.0	6	[010006, 010003, 010002, 010000, 010007, 010001]
4	10	6	11.0	1.0	4	[010006, 010003, 010002, 010001]
4	10	6	11.0	1.0	7	[010006, 010003, 010002, 010004, 010000, 010007, 010001]
4	10	6	11.0	1.0	5	[010006, 010003, 010002, 010004, 010001]
4	10	6	11.0	1.0	8	[010006, 010003, 010002, 010004, 010005, 010000, 010007, 010001]
4	10	6	11.0	1.0	7	[010006, 010003, 010002, 010007, 010000, 010004, 010001]
4	10	6	11.0	1.0	8	[010006, 010003, 010002, 010007, 010000, 010005, 010004, 010001]
4	10	6	11.0	1.0	5	[010006, 010003, 010002, 010007, 010001]
4	10	6	11.0	1.0	6	[010006, 010003, 010004, 010000, 010002, 010001]
4	10	6	11.0	1.0	7	[010006, 010003, 010004, 010000, 010002, 010007, 010001]
4	10	6	11.0	1.0	6	[010006, 010003, 010004, 010000, 010007, 010001]
4	10	6	11.0	1.0	7	[010006, 010003, 010004, 010000, 010007, 010002, 010001]
4	10	6	11.0	2.0	4	[010006, 010003, 010004, 010001]
4	10	6	11.0	2.0	7	[010006, 010003, 010004, 010002, 010000, 010007, 010001]
4	10	6	11.0	1.0	5	[010006, 010003, 010004, 010002, 010001]
4	10	6	11.0	2.0	6	[010006, 010003, 010004, 010002, 010007, 010001]
4	10	6	11.0	1.0	7	[010006, 010003, 010004, 010005, 010000, 010002, 010001]
4	10	6	11.0	2.0	8	[010006, 010003, 010004, 010005, 010000, 010002, 010007, 010001]
4	10	6	11.0	2.0	7	[010006, 010003, 010004, 010005, 010000, 010007, 010001]
4	10	6	11.0	1.0	8	[010006, 010003, 010004, 010005, 010000, 010007, 010002, 010001]
4	10	6	53.0	1.0	5	[010006, 010004, 010000, 010002, 010001]
4	10	6	18.0	1.0	6	[010006, 010004, 010000, 010002, 010003, 010001]
4	10	6	53.0	1.0	6	[010006, 010004, 010000, 010002, 010007, 010001]
4	10	6	43.0	1.0	5	[010006, 010004, 010000, 010007, 010001]
4	10	6	43.0	1.0	6	[010006, 010004, 010000, 010007, 010002, 010001]
4	10	6	18.0	1.0	7	[010006, 010004, 010000, 010007, 010002, 010003, 010001]
4	10	6	27.0	3.0	3	[010006, 010004, 010001]
4	10	6	13.0	3.0	6	[010006, 010004, 010002, 010000, 010007, 010001]
4	10	6	13.0	1.0	4	[010006, 010004, 010002, 010001]
4	10	6	13.0	1.0	5	[010006, 010004, 010002, 010003, 010001]
4	10	6	13.0	3.0	5	[010006, 010004, 010002, 010007, 010001]
4	10	6	18.0	2.0	4	[010006, 010004, 010003, 010001]
4	10	6	34.0	1.0	7	[010006, 010004, 010003, 010002, 010000, 010007, 010001]
4	10	6	34.0	1.0	5	[010006, 010004, 010003, 010002, 010001]
4	10	6	34.0	1.0	6	[010006, 010004, 010003, 010002, 010007, 010001]
4	10	6	14.0	1.0	6	[010006, 010004, 010005, 010000, 010002, 010001]
4	10	6	14.0	1.0	7	[010006, 010004, 010005, 010000, 010002, 010003, 010001]
4	10	6	14.0	3.0	7	[010006, 010004, 010005, 010000, 010002, 010007, 010001]
4	10	6	14.0	3.0	6	[010006, 010004, 010005, 010000, 010007, 010001]
4	10	6	14.0	1.0	7	[010006, 010004, 010005, 010000, 010007, 010002, 010001]
4	10	6	14.0	1.0	8	[010006, 010004, 010005, 010000, 010007, 010002, 010003, 010001]
4	10	6	14.0	1.0	5	[010006, 010005, 010000, 010002, 010001]
4	10	6	14.0	1.0	6	[010006, 010005, 010000, 010002, 010003, 010001]
4	10	6	14.0	1.0	7	[010006, 010005, 010000, 010002, 010003, 010004, 010001]
4	10	6	13.0	3.0	6	[010006, 010005, 010000, 010002, 010004, 010001]
4	10	6	13.0	2.0	7	[010006, 010005, 010000, 010002, 010004, 010003, 010001]
4	10	6	14.0	3.0	6	[010006, 010005, 010000, 010002, 010007, 010001]
4	10	6	14.0	1.0	5	[010006, 010005, 010000, 010004, 010001]
4	10	6	13.0	1.0	6	[010006, 010005, 010000, 010004, 010002, 010001]
4	10	6	13.0	1.0	7	[010006, 010005, 010000, 010004, 010002, 010003, 010001]
4	10	6	13.0	1.0	7	[010006, 010005, 010000, 010004, 010002, 010007, 010001]
4	10	6	14.0	1.0	6	[010006, 010005, 010000, 010004, 010003, 010001]
4	10	6	14.0	1.0	7	[010006, 010005, 010000, 010004, 010003, 010002, 010001]
4	10	6	14.0	1.0	8	[010006, 010005, 010000, 010004, 010003, 010002, 010007, 010001]
4	10	6	14.0	3.0	5	[010006, 010005, 010000, 010007, 010001]
4	10	6	14.0	1.0	6	[010006, 010005, 010000, 010007, 010002, 010001]
4	10	6	14.0	1.0	7	[010006, 010005, 010000, 010007, 010002, 010003, 010001]
4	10	6	14.0	1.0	8	[010006, 010005, 010000, 010007, 010002, 010003, 010004, 010001]
4	10	6	13.0	3.0	7	[010006, 010005, 010000, 010007, 010002, 010004, 010001]
4	10	6	13.0	2.0	8	[010006, 010005, 010000, 010007, 010002, 010004, 010003, 010001]
4	10	6	42.0	1.0	6	[010006, 010005, 010004, 010000, 010002, 010001]
4	10	6	18.0	1.0	7	[010006, 010005, 010004, 010000, 010002, 010003, 010001]
4	10	6	42.0	1.0	7	[010006, 010005, 010004, 010000, 010002, 010007, 010001]
4	10	6	42.0	1.0	6	[010006, 010005, 010004, 010000, 010007, 010001]
4	10	6	42.0	1.0	7	[010006, 010005, 010004, 010000, 010007, 010002, 010001]
4	10	6	18.0	1.0	8	[010006, 010005, 010004, 010000, 010007, 010002, 010003, 010001]
4	10	6	27.0	3.0	4	[010006, 010005, 010004, 010001]
4	10	6	13.0	3.0	7	[010006, 010005, 010004, 010002, 010000, 010007, 010001]
